{'raw_data_an_x': 102.864990234375, 'raw_data_an_z': -129.2266845703125, 'raw_data_an_y': 17.4078369140625}
{'raw_data_an_x': -0.4998779296875, 'raw_data_an_z': -0.1812744140625, 'raw_data_an_y': 16.9189453125}
{'raw_data_an_x': -0.0384521484375, 'raw_data_an_z': -0.3955078125, 'raw_data_an_y': -0.5767822265625}
{'raw_data_an_x': 100.2557373046875, 'raw_data_an_z': -0.516357421875, 'raw_data_an_y': 15.6939697265625}
{'raw_data_an_x': -0.450439453125, 'raw_data_an_z': -0.5877685546875, 'raw_data_an_y': -0.230712890625}
{'raw_data_an_x': 98.63525390625, 'raw_data_an_z': -0.63720703125, 'raw_data_an_y': -0.560302734375}
{'raw_data_an_x': -0.50537109375, 'raw_data_an_z': -130.1824951171875, 'raw_data_an_y': 14.5623779296875}
{'raw_data_an_x': 97.2784423828125, 'raw_data_an_z': -130.572509765625, 'raw_data_an_y': 14.1119384765625}
{'raw_data_an_x': -0.3076171875, 'raw_data_an_z': -0.4339599609375, 'raw_data_an_y': -0.472412109375}
{'raw_data_an_x': -0.6976318359375, 'raw_data_an_z': -131.9842529296875, 'raw_data_an_y': 13.0517578125}
{'raw_data_an_x': 96.075439453125, 'raw_data_an_z': -0.4998779296875, 'raw_data_an_y': -0.0604248046875}
{'raw_data_an_x': 95.8172607421875, 'raw_data_an_z': -133.2476806640625, 'raw_data_an_y': -0.37353515625}
{'raw_data_an_x': -0.1263427734375, 'raw_data_an_z': -0.0494384765625, 'raw_data_an_y': -0.5657958984375}
{'raw_data_an_x': -0.5712890625, 'raw_data_an_z': -0.274658203125, 'raw_data_an_y': 11.9476318359375}
{'raw_data_an_x': 94.405517578125, 'raw_data_an_z': -0.3955078125, 'raw_data_an_y': 11.7169189453125}
{'raw_data_an_x': -0.54931640625, 'raw_data_an_z': -0.5712890625, 'raw_data_an_y': 11.3433837890625}
{'raw_data_an_x': 92.92236328125, 'raw_data_an_z': -134.3902587890625, 'raw_data_an_y': -0.4449462890625}
{'raw_data_an_x': -0.615234375, 'raw_data_an_z': -134.62646484375, 'raw_data_an_y': 10.1513671875}
{'raw_data_an_x': 91.5380859375, 'raw_data_an_z': -134.84619140625, 'raw_data_an_y': -0.32958984375}
{'raw_data_an_x': -0.4559326171875, 'raw_data_an_z': -135.0, 'raw_data_an_y': 9.0087890625}
{'raw_data_an_x': 90.3955078125, 'raw_data_an_z': -0.06591796875, 'raw_data_an_y': 8.646240234375}
{'raw_data_an_x': -0.15380859375, 'raw_data_an_z': -0.087890625, 'raw_data_an_y': 8.4375}
{'raw_data_an_x': -0.68115234375, 'raw_data_an_z': -0.1043701171875, 'raw_data_an_y': -0.186767578125}
{'raw_data_an_x': 88.824462890625, 'raw_data_an_z': -0.19775390625, 'raw_data_an_y': -0.5218505859375}
{'raw_data_an_x': -0.2471923828125, 'raw_data_an_z': -0.340576171875, 'raw_data_an_y': 7.3773193359375}
{'raw_data_an_x': 87.86865234375, 'raw_data_an_z': -0.472412109375, 'raw_data_an_y': -0.3021240234375}
{'raw_data_an_x': 87.38525390625, 'raw_data_an_z': -0.5712890625, 'raw_data_an_y': 6.075439453125}
{'raw_data_an_x': -0.3131103515625, 'raw_data_an_z': -0.5657958984375, 'raw_data_an_y': -0.087890625}
{'raw_data_an_x': 86.3580322265625, 'raw_data_an_z': -0.4669189453125, 'raw_data_an_y': -0.3955078125}
{'raw_data_an_x': 85.858154296875, 'raw_data_an_z': -0.32958984375, 'raw_data_an_y': -0.5328369140625}
{'raw_data_an_x': -0.3900146484375, 'raw_data_an_z': -0.208740234375, 'raw_data_an_y': -0.6317138671875}
{'raw_data_an_x': 84.9298095703125, 'raw_data_an_z': -0.15380859375, 'raw_data_an_y': 4.81201171875}
{'raw_data_an_x': 84.473876953125, 'raw_data_an_z': -0.208740234375, 'raw_data_an_y': 4.4769287109375}
{'raw_data_an_x': -0.3570556640625, 'raw_data_an_z': -0.28564453125, 'raw_data_an_y': -0.2197265625}
{'raw_data_an_x': 83.5455322265625, 'raw_data_an_z': -0.3515625, 'raw_data_an_y': 3.4881591796875}
{'raw_data_an_x': 83.0401611328125, 'raw_data_an_z': -0.32958984375, 'raw_data_an_y': 3.01025390625}
{'raw_data_an_x': -0.472412109375, 'raw_data_an_z': -0.230712890625, 'raw_data_an_y': -0.1373291015625}
{'raw_data_an_x': 81.9140625, 'raw_data_an_z': -0.087890625, 'raw_data_an_y': -0.296630859375}
{'raw_data_an_x': -0.2362060546875, 'raw_data_an_z': -134.8846435546875, 'raw_data_an_y': -0.318603515625}
{'raw_data_an_x': 80.7769775390625, 'raw_data_an_z': -134.67041015625, 'raw_data_an_y': -0.2911376953125}
{'raw_data_an_x': 80.2496337890625, 'raw_data_an_z': -134.483642578125, 'raw_data_an_y': -0.37353515625}
{'raw_data_an_x': -0.428466796875, 'raw_data_an_z': -134.3792724609375, 'raw_data_an_y': -0.6756591796875}
{'raw_data_an_x': 79.189453125, 'raw_data_an_z': -134.3243408203125, 'raw_data_an_y': 1.5545654296875}
{'raw_data_an_x': -0.10986328125, 'raw_data_an_z': -0.703125, 'raw_data_an_y': -0.5438232421875}
{'raw_data_an_x': -0.6591796875, 'raw_data_an_z': -0.670166015625, 'raw_data_an_y': 0.2911376953125}
{'raw_data_an_x': 77.54150390625, 'raw_data_an_z': -0.5548095703125, 'raw_data_an_y': -0.087890625}
{'raw_data_an_x': -0.3131103515625, 'raw_data_an_z': -0.406494140625, 'raw_data_an_y': -0.1812744140625}
{'raw_data_an_x': 76.57470703125, 'raw_data_an_z': -0.24169921875, 'raw_data_an_y': -0.076904296875}
{'raw_data_an_x': 76.1572265625, 'raw_data_an_z': -0.0714111328125, 'raw_data_an_y': 0.0054931640625}
{'raw_data_an_x': -0.17578125, 'raw_data_an_z': -133.5552978515625, 'raw_data_an_y': -0.02197265625}
{'raw_data_an_x': -0.5767822265625, 'raw_data_an_z': -133.516845703125, 'raw_data_an_y': -0.24169921875}
{'raw_data_an_x': 74.9652099609375, 'raw_data_an_z': -133.505859375, 'raw_data_an_y': -0.63720703125}
{'raw_data_an_x': 74.5806884765625, 'raw_data_an_z': -133.516845703125, 'raw_data_an_y': -1.131591796875}
{'raw_data_an_x': -0.318603515625, 'raw_data_an_z': -133.5223388671875, 'raw_data_an_y': -0.17578125}
{'raw_data_an_x': -0.6646728515625, 'raw_data_an_z': -133.505859375, 'raw_data_an_y': -0.50537109375}
{'raw_data_an_x': 73.553466796875, 'raw_data_an_z': -133.4674072265625, 'raw_data_an_y': -0.6756591796875}
{'raw_data_an_x': 73.267822265625, 'raw_data_an_z': -133.41796875, 'raw_data_an_y': -0.703125}
{'raw_data_an_x': -0.1153564453125, 'raw_data_an_z': -133.3740234375, 'raw_data_an_y': -0.6536865234375}
{'raw_data_an_x': -0.362548828125, 'raw_data_an_z': -133.341064453125, 'raw_data_an_y': -0.626220703125}
{'raw_data_an_x': -0.604248046875, 'raw_data_an_z': -133.3135986328125, 'raw_data_an_y': -0.6976318359375}
{'raw_data_an_x': 72.257080078125, 'raw_data_an_z': -133.275146484375, 'raw_data_an_y': -2.3016357421875}
{'raw_data_an_x': 72.0208740234375, 'raw_data_an_z': -133.22021484375, 'raw_data_an_y': -2.5762939453125}
{'raw_data_an_x': 71.8011474609375, 'raw_data_an_z': -133.1817626953125, 'raw_data_an_y': -0.054931640625}
{'raw_data_an_x': -0.142822265625, 'raw_data_an_z': -133.1488037109375, 'raw_data_an_y': -0.28564453125}
{'raw_data_an_x': -0.3460693359375, 'raw_data_an_z': -133.1103515625, 'raw_data_an_y': -0.406494140625}
{'raw_data_an_x': -0.4833984375, 'raw_data_an_z': -133.077392578125, 'raw_data_an_y': -0.428466796875}
{'raw_data_an_x': -0.5877685546875, 'raw_data_an_z': -133.0389404296875, 'raw_data_an_y': -0.3790283203125}
{'raw_data_an_x': 71.0101318359375, 'raw_data_an_z': -132.989501953125, 'raw_data_an_y': -0.318603515625}
{'raw_data_an_x': 70.872802734375, 'raw_data_an_z': -132.9290771484375, 'raw_data_an_y': -0.3131103515625}
{'raw_data_an_x': 70.72998046875, 'raw_data_an_z': -0.692138671875, 'raw_data_an_y': -0.3790283203125}
{'raw_data_an_x': 70.6201171875, 'raw_data_an_z': -0.6646728515625, 'raw_data_an_y': -0.5108642578125}
{'raw_data_an_x': 70.5487060546875, 'raw_data_an_z': -0.6646728515625, 'raw_data_an_y': -0.626220703125}
{'raw_data_an_x': 70.499267578125, 'raw_data_an_z': -0.6866455078125, 'raw_data_an_y': -0.6427001953125}
{'raw_data_an_x': 70.4718017578125, 'raw_data_an_z': -132.8961181640625, 'raw_data_an_y': -0.560302734375}
{'raw_data_an_x': 70.4388427734375, 'raw_data_an_z': -132.901611328125, 'raw_data_an_y': -0.428466796875}
{'raw_data_an_x': 70.345458984375, 'raw_data_an_z': -0.6866455078125, 'raw_data_an_y': -0.3131103515625}
{'raw_data_an_x': -0.0933837890625, 'raw_data_an_z': -0.63720703125, 'raw_data_an_y': -0.263671875}
{'raw_data_an_x': -0.230712890625, 'raw_data_an_z': -0.5877685546875, 'raw_data_an_y': -0.318603515625}
{'raw_data_an_x': -0.3570556640625, 'raw_data_an_z': -0.560302734375, 'raw_data_an_y': -0.439453125}
{'raw_data_an_x': -0.450439453125, 'raw_data_an_z': -0.5548095703125, 'raw_data_an_y': -0.5438232421875}
{'raw_data_an_x': -0.5108642578125, 'raw_data_an_z': -0.5438232421875, 'raw_data_an_y': -0.5712890625}
{'raw_data_an_x': -0.5328369140625, 'raw_data_an_z': -0.52734375, 'raw_data_an_y': -0.5328369140625}
{'raw_data_an_x': -0.5328369140625, 'raw_data_an_z': -0.50537109375, 'raw_data_an_y': -0.472412109375}
{'raw_data_an_x': -0.50537109375, 'raw_data_an_z': -0.4833984375, 'raw_data_an_y': -0.450439453125}
{'raw_data_an_x': -0.4559326171875, 'raw_data_an_z': -0.472412109375, 'raw_data_an_y': -0.450439453125}
{'raw_data_an_x': -0.4010009765625, 'raw_data_an_z': -0.472412109375, 'raw_data_an_y': -0.46142578125}
{'raw_data_an_x': -0.3515625, 'raw_data_an_z': -0.4669189453125, 'raw_data_an_y': -0.4669189453125}
{'raw_data_an_x': -0.3076171875, 'raw_data_an_z': -0.4669189453125, 'raw_data_an_y': -0.4449462890625}
{'raw_data_an_x': -0.2581787109375, 'raw_data_an_z': -0.4669189453125, 'raw_data_an_y': -0.3955078125}
{'raw_data_an_x': -0.208740234375, 'raw_data_an_z': -0.472412109375, 'raw_data_an_y': -0.3460693359375}
{'raw_data_an_x': -0.1373291015625, 'raw_data_an_z': -0.4833984375, 'raw_data_an_y': -0.3021240234375}
{'raw_data_an_x': -0.0274658203125, 'raw_data_an_z': -0.5108642578125, 'raw_data_an_y': -0.252685546875}
{'raw_data_an_x': 70.42236328125, 'raw_data_an_z': -0.538330078125, 'raw_data_an_y': -0.17578125}
{'raw_data_an_x': 70.5377197265625, 'raw_data_an_z': -0.560302734375, 'raw_data_an_y': -0.098876953125}
{'raw_data_an_x': 70.609130859375, 'raw_data_an_z': -0.5657958984375, 'raw_data_an_y': -0.02197265625}
{'raw_data_an_x': 70.6585693359375, 'raw_data_an_z': -0.560302734375, 'raw_data_an_y': -2.779541015625}
{'raw_data_an_x': 70.68603515625, 'raw_data_an_z': -0.5438232421875, 'raw_data_an_y': -2.74658203125}
{'raw_data_an_x': 70.7080078125, 'raw_data_an_z': -0.5328369140625, 'raw_data_an_y': -2.7410888671875}
{'raw_data_an_x': 70.740966796875, 'raw_data_an_z': -0.5328369140625, 'raw_data_an_y': -2.74658203125}
{'raw_data_an_x': 70.784912109375, 'raw_data_an_z': -0.54931640625, 'raw_data_an_y': -2.7410888671875}
{'raw_data_an_x': 70.8453369140625, 'raw_data_an_z': -0.5712890625, 'raw_data_an_y': -2.7081298828125}
{'raw_data_an_x': 70.9002685546875, 'raw_data_an_z': -0.582275390625, 'raw_data_an_y': -2.6531982421875}
{'raw_data_an_x': 70.927734375, 'raw_data_an_z': -0.5877685546875, 'raw_data_an_y': -2.5872802734375}
{'raw_data_an_x': 70.94970703125, 'raw_data_an_z': -0.5987548828125, 'raw_data_an_y': -2.5213623046875}
{'raw_data_an_x': 70.99365234375, 'raw_data_an_z': -0.604248046875, 'raw_data_an_y': -2.471923828125}
{'raw_data_an_x': -0.670166015625, 'raw_data_an_z': -0.6097412109375, 'raw_data_an_y': -2.4444580078125}
{'raw_data_an_x': -0.59326171875, 'raw_data_an_z': -0.6207275390625, 'raw_data_an_y': -2.4334716796875}
{'raw_data_an_x': -0.494384765625, 'raw_data_an_z': -0.6317138671875, 'raw_data_an_y': -2.4444580078125}
{'raw_data_an_x': -0.3515625, 'raw_data_an_z': -0.648193359375, 'raw_data_an_y': -2.449951171875}
{'raw_data_an_x': -0.186767578125, 'raw_data_an_z': -0.6646728515625, 'raw_data_an_y': -2.43896484375}
{'raw_data_an_x': -0.02197265625, 'raw_data_an_z': -0.6756591796875, 'raw_data_an_y': -2.4114990234375}
{'raw_data_an_x': 71.861572265625, 'raw_data_an_z': -0.6976318359375, 'raw_data_an_y': -2.3675537109375}
{'raw_data_an_x': 72.0263671875, 'raw_data_an_z': -132.9071044921875, 'raw_data_an_y': -2.296142578125}
{'raw_data_an_x': 72.18017578125, 'raw_data_an_z': -132.923583984375, 'raw_data_an_y': -2.17529296875}
{'raw_data_an_x': 72.3284912109375, 'raw_data_an_z': -132.923583984375, 'raw_data_an_y': -0.582275390625}
{'raw_data_an_x': -0.626220703125, 'raw_data_an_z': -132.923583984375, 'raw_data_an_y': -0.3570556640625}
{'raw_data_an_x': -0.41748046875, 'raw_data_an_z': -132.9290771484375, 'raw_data_an_y': -0.1263427734375}
{'raw_data_an_x': -0.19775390625, 'raw_data_an_z': -132.9400634765625, 'raw_data_an_y': -1.307373046875}
{'raw_data_an_x': 73.157958984375, 'raw_data_an_z': -132.945556640625, 'raw_data_an_y': -1.0986328125}
{'raw_data_an_x': 73.3831787109375, 'raw_data_an_z': -132.95654296875, 'raw_data_an_y': -0.8843994140625}
{'raw_data_an_x': 73.619384765625, 'raw_data_an_z': -132.9620361328125, 'raw_data_an_y': -0.63720703125}
{'raw_data_an_x': -0.692138671875, 'raw_data_an_z': -132.9620361328125, 'raw_data_an_y': -0.3350830078125}
{'raw_data_an_x': -0.4779052734375, 'raw_data_an_z': -132.9620361328125, 'raw_data_an_y': -0.0054931640625}
{'raw_data_an_x': -0.2581787109375, 'raw_data_an_z': -132.9400634765625, 'raw_data_an_y': 0.3350830078125}
{'raw_data_an_x': -0.0604248046875, 'raw_data_an_z': -132.91259765625, 'raw_data_an_y': -0.6976318359375}
{'raw_data_an_x': 74.6685791015625, 'raw_data_an_z': -0.692138671875, 'raw_data_an_y': -0.318603515625}
{'raw_data_an_x': 74.86083984375, 'raw_data_an_z': -0.648193359375, 'raw_data_an_y': 1.4666748046875}
{'raw_data_an_x': 75.0531005859375, 'raw_data_an_z': -0.6097412109375, 'raw_data_an_y': 1.845703125}
{'raw_data_an_x': -0.670166015625, 'raw_data_an_z': -0.560302734375, 'raw_data_an_y': -0.5877685546875}
{'raw_data_an_x': -0.4010009765625, 'raw_data_an_z': -0.5218505859375, 'raw_data_an_y': -0.19775390625}
{'raw_data_an_x': -0.0823974609375, 'raw_data_an_z': -0.494384765625, 'raw_data_an_y': 3.01025390625}
{'raw_data_an_x': 76.212158203125, 'raw_data_an_z': -0.4833984375, 'raw_data_an_y': 3.4222412109375}
{'raw_data_an_x': 76.607666015625, 'raw_data_an_z': -0.4833984375, 'raw_data_an_y': -0.3680419921875}
{'raw_data_an_x': -0.3131103515625, 'raw_data_an_z': -0.4779052734375, 'raw_data_an_y': 4.28466796875}
{'raw_data_an_x': 77.4700927734375, 'raw_data_an_z': -0.4669189453125, 'raw_data_an_y': 4.7406005859375}
{'raw_data_an_x': 77.9205322265625, 'raw_data_an_z': -0.472412109375, 'raw_data_an_y': -0.4449462890625}
{'raw_data_an_x': -0.3900146484375, 'raw_data_an_z': -0.4669189453125, 'raw_data_an_y': -0.0274658203125}
{'raw_data_an_x': 78.8433837890625, 'raw_data_an_z': -0.439453125, 'raw_data_an_y': 6.0150146484375}
{'raw_data_an_x': 79.3817138671875, 'raw_data_an_z': -0.428466796875, 'raw_data_an_y': -0.582275390625}
{'raw_data_an_x': -0.2197265625, 'raw_data_an_z': -0.4119873046875, 'raw_data_an_y': -0.1318359375}
{'raw_data_an_x': 80.5133056640625, 'raw_data_an_z': -0.4010009765625, 'raw_data_an_y': 7.3773193359375}
{'raw_data_an_x': -0.4449462890625, 'raw_data_an_z': -0.3955078125, 'raw_data_an_y': -0.5987548828125}
{'raw_data_an_x': 81.71630859375, 'raw_data_an_z': -0.406494140625, 'raw_data_an_y': -0.1483154296875}
{'raw_data_an_x': -0.6646728515625, 'raw_data_an_z': -0.3515625, 'raw_data_an_y': 8.7396240234375}
{'raw_data_an_x': -0.054931640625, 'raw_data_an_z': -0.28564453125, 'raw_data_an_y': -0.59326171875}
{'raw_data_an_x': 83.529052734375, 'raw_data_an_z': -0.2032470703125, 'raw_data_an_y': -0.0274658203125}
{'raw_data_an_x': -0.263671875, 'raw_data_an_z': -0.076904296875, 'raw_data_an_y': 10.3875732421875}
{'raw_data_an_x': 84.6551513671875, 'raw_data_an_z': -132.099609375, 'raw_data_an_y': -0.3240966796875}
{'raw_data_an_x': -0.615234375, 'raw_data_an_z': -131.912841796875, 'raw_data_an_y': 11.3983154296875}
{'raw_data_an_x': -0.1263427734375, 'raw_data_an_z': -131.715087890625, 'raw_data_an_y': 11.7938232421875}
{'raw_data_an_x': 86.1712646484375, 'raw_data_an_z': -131.517333984375, 'raw_data_an_y': -0.4998779296875}
{'raw_data_an_x': -0.428466796875, 'raw_data_an_z': -0.54931640625, 'raw_data_an_y': -0.1153564453125}
{'raw_data_an_x': 87.440185546875, 'raw_data_an_z': -0.3680419921875, 'raw_data_an_y': 12.952880859375}
{'raw_data_an_x': -0.3955078125, 'raw_data_an_z': -0.19775390625, 'raw_data_an_y': -0.6591796875}
{'raw_data_an_x': 89.000244140625, 'raw_data_an_z': -130.78125, 'raw_data_an_y': -0.1373291015625}
{'raw_data_an_x': -0.208740234375, 'raw_data_an_z': -130.517578125, 'raw_data_an_y': 14.5074462890625}
{'raw_data_an_x': 90.5548095703125, 'raw_data_an_z': -130.18798828125, 'raw_data_an_y': -0.3570556640625}
{'raw_data_an_x': -0.1263427734375, 'raw_data_an_z': -0.3955078125, 'raw_data_an_y': 15.743408203125}
{'raw_data_an_x': 91.9830322265625, 'raw_data_an_z': -129.287109375, 'raw_data_an_y': -0.4779052734375}
{'raw_data_an_x': -0.164794921875, 'raw_data_an_z': -128.792724609375, 'raw_data_an_y': 17.0013427734375}
{'raw_data_an_x': 93.2794189453125, 'raw_data_an_z': -0.3900146484375, 'raw_data_an_y': 17.501220703125}
{'raw_data_an_x': -0.3021240234375, 'raw_data_an_z': -0.076904296875, 'raw_data_an_y': -0.406494140625}
{'raw_data_an_x': 94.5758056640625, 'raw_data_an_z': -127.8863525390625, 'raw_data_an_y': -0.1593017578125}
{'raw_data_an_x': -0.340576171875, 'raw_data_an_z': -127.8204345703125, 'raw_data_an_y': 18.2977294921875}
{'raw_data_an_x': 96.031494140625, 'raw_data_an_z': -127.79296875, 'raw_data_an_y': 18.4844970703125}
{'raw_data_an_x': -0.19775390625, 'raw_data_an_z': -127.716064453125, 'raw_data_an_y': 18.74267578125}
{'raw_data_an_x': 97.657470703125, 'raw_data_an_z': -127.55126953125, 'raw_data_an_y': -0.5877685546875}
{'raw_data_an_x': 98.4869384765625, 'raw_data_an_z': -0.670166015625, 'raw_data_an_y': -0.098876953125}
{'raw_data_an_x': -0.538330078125, 'raw_data_an_z': -0.2252197265625, 'raw_data_an_y': 20.10498046875}
{'raw_data_an_x': 100.096435546875, 'raw_data_an_z': -126.27685546875, 'raw_data_an_y': -0.4998779296875}
{'raw_data_an_x': -0.3955078125, 'raw_data_an_z': -0.59326171875, 'raw_data_an_y': -0.076904296875}
{'raw_data_an_x': 101.5631103515625, 'raw_data_an_z': -0.142822265625, 'raw_data_an_y': 21.368408203125}
{'raw_data_an_x': -0.4010009765625, 'raw_data_an_z': -124.9200439453125, 'raw_data_an_y': 21.62109375}
{'raw_data_an_x': 102.9583740234375, 'raw_data_an_z': -124.6124267578125, 'raw_data_an_y': 21.7803955078125}
{'raw_data_an_x': -0.37353515625, 'raw_data_an_z': -0.626220703125, 'raw_data_an_y': -0.626220703125}
{'raw_data_an_x': 104.447021484375, 'raw_data_an_z': -0.494384765625, 'raw_data_an_y': -0.582275390625}
{'raw_data_an_x': -0.230712890625, 'raw_data_an_z': -0.4449462890625, 'raw_data_an_y': -0.5438232421875}
{'raw_data_an_x': 106.0565185546875, 'raw_data_an_z': -0.3900146484375, 'raw_data_an_y': -0.4669189453125}
{'raw_data_an_x': 106.9189453125, 'raw_data_an_z': -0.252685546875, 'raw_data_an_y': -0.3240966796875}
{'raw_data_an_x': -0.50537109375, 'raw_data_an_z': -123.7115478515625, 'raw_data_an_y': -0.0933837890625}
{'raw_data_an_x': 108.56689453125, 'raw_data_an_z': -123.211669921875, 'raw_data_an_y': 22.708740234375}
{'raw_data_an_x': -0.41748046875, 'raw_data_an_z': -0.186767578125, 'raw_data_an_y': 22.9559326171875}
{'raw_data_an_x': 109.88525390625, 'raw_data_an_z': -121.79443359375, 'raw_data_an_y': 23.1097412109375}
{'raw_data_an_x': -0.6591796875, 'raw_data_an_z': -0.208740234375, 'raw_data_an_y': 23.126220703125}
{'raw_data_an_x': -0.1043701171875, 'raw_data_an_z': -120.728759765625, 'raw_data_an_y': 23.016357421875}
{'raw_data_an_x': 111.610107421875, 'raw_data_an_z': -120.596923828125, 'raw_data_an_y': 22.8515625}
{'raw_data_an_x': -0.142822265625, 'raw_data_an_z': -120.640869140625, 'raw_data_an_y': 22.7142333984375}
{'raw_data_an_x': 113.170166015625, 'raw_data_an_z': -120.7342529296875, 'raw_data_an_y': 22.67578125}
{'raw_data_an_x': 114.049072265625, 'raw_data_an_z': -120.7342529296875, 'raw_data_an_y': 22.763671875}
{'raw_data_an_x': -0.3350830078125, 'raw_data_an_z': -120.5914306640625, 'raw_data_an_y': 22.939453125}
{'raw_data_an_x': 115.9332275390625, 'raw_data_an_z': -120.25634765625, 'raw_data_an_y': 23.1866455078125}
{'raw_data_an_x': 116.89453125, 'raw_data_an_z': -0.230712890625, 'raw_data_an_y': -0.46142578125}
{'raw_data_an_x': -0.318603515625, 'raw_data_an_z': -119.15771484375, 'raw_data_an_y': -0.2252197265625}
{'raw_data_an_x': 118.641357421875, 'raw_data_an_z': -0.3955078125, 'raw_data_an_y': -0.032958984375}
{'raw_data_an_x': -0.1043701171875, 'raw_data_an_z': -117.9547119140625, 'raw_data_an_y': 24.005126953125}
{'raw_data_an_x': 120.2069091796875, 'raw_data_an_z': -117.53173828125, 'raw_data_an_y': 24.136962890625}
{'raw_data_an_x': 120.9649658203125, 'raw_data_an_z': -0.52734375, 'raw_data_an_y': 24.224853515625}
{'raw_data_an_x': -0.5877685546875, 'raw_data_an_z': -0.362548828125, 'raw_data_an_y': 24.3182373046875}
{'raw_data_an_x': 122.596435546875, 'raw_data_an_z': -0.2691650390625, 'raw_data_an_y': 24.45556640625}
{'raw_data_an_x': -0.252685546875, 'raw_data_an_z': -0.15380859375, 'raw_data_an_y': -0.6866455078125}
{'raw_data_an_x': 124.38720703125, 'raw_data_an_z': -116.685791015625, 'raw_data_an_y': -0.4888916015625}
{'raw_data_an_x': 125.2276611328125, 'raw_data_an_z': -116.4276123046875, 'raw_data_an_y': -0.2801513671875}
{'raw_data_an_x': -0.538330078125, 'raw_data_an_z': -116.12548828125, 'raw_data_an_y': -0.0714111328125}
{'raw_data_an_x': 126.7822265625, 'raw_data_an_z': -0.4669189453125, 'raw_data_an_y': 25.433349609375}
{'raw_data_an_x': -0.439453125, 'raw_data_an_z': -0.1043701171875, 'raw_data_an_y': 25.5926513671875}
{'raw_data_an_x': 128.2159423828125, 'raw_data_an_z': -115.0927734375, 'raw_data_an_y': 25.7080078125}
{'raw_data_an_x': -0.5767822265625, 'raw_data_an_z': -114.840087890625, 'raw_data_an_y': 25.784912109375}
{'raw_data_an_x': -0.032958984375, 'raw_data_an_z': -114.6807861328125, 'raw_data_an_y': 25.828857421875}
{'raw_data_an_x': 129.90234375, 'raw_data_an_z': -114.6148681640625, 'raw_data_an_y': 25.872802734375}
{'raw_data_an_x': -0.2801513671875, 'raw_data_an_z': -0.6976318359375, 'raw_data_an_y': 25.9771728515625}
{'raw_data_an_x': 131.1492919921875, 'raw_data_an_z': -114.6148681640625, 'raw_data_an_y': -0.59326171875}
{'raw_data_an_x': -0.3515625, 'raw_data_an_z': -0.6866455078125, 'raw_data_an_y': -0.439453125}
{'raw_data_an_x': 132.506103515625, 'raw_data_an_z': -0.5548095703125, 'raw_data_an_y': -0.3131103515625}
{'raw_data_an_x': -0.46142578125, 'raw_data_an_z': -0.2471923828125, 'raw_data_an_y': -0.2032470703125}
{'raw_data_an_x': 133.802490234375, 'raw_data_an_z': -113.5601806640625, 'raw_data_an_y': -0.10986328125}
{'raw_data_an_x': -0.46142578125, 'raw_data_an_z': -0.230712890625, 'raw_data_an_y': -0.02197265625}
{'raw_data_an_x': 135.28564453125, 'raw_data_an_z': -0.68115234375, 'raw_data_an_y': 26.751708984375}
{'raw_data_an_x': -0.3570556640625, 'raw_data_an_z': -110.8355712890625, 'raw_data_an_y': 26.773681640625}
{'raw_data_an_x': 136.724853515625, 'raw_data_an_z': -0.362548828125, 'raw_data_an_y': 26.751708984375}
{'raw_data_an_x': -0.450439453125, 'raw_data_an_z': -109.5281982421875, 'raw_data_an_y': 26.7572021484375}
{'raw_data_an_x': 138.0706787109375, 'raw_data_an_z': -109.22607421875, 'raw_data_an_y': 26.795654296875}
{'raw_data_an_x': -0.439453125, 'raw_data_an_z': -109.0667724609375, 'raw_data_an_y': 26.861572265625}
{'raw_data_an_x': 139.4329833984375, 'raw_data_an_z': -109.00634765625, 'raw_data_an_y': 26.91650390625}
{'raw_data_an_x': -0.5877685546875, 'raw_data_an_z': -109.00634765625, 'raw_data_an_y': 26.927490234375}
{'raw_data_an_x': -0.0274658203125, 'raw_data_an_z': -109.0338134765625, 'raw_data_an_y': 26.9110107421875}
{'raw_data_an_x': 141.1468505859375, 'raw_data_an_z': -108.9898681640625, 'raw_data_an_y': 26.839599609375}
{'raw_data_an_x': -0.3131103515625, 'raw_data_an_z': -0.5108642578125, 'raw_data_an_y': 26.7352294921875}
{'raw_data_an_x': 142.3333740234375, 'raw_data_an_z': -0.1593017578125, 'raw_data_an_y': -0.10986328125}
{'raw_data_an_x': -0.428466796875, 'raw_data_an_z': -107.9791259765625, 'raw_data_an_y': -0.2691650390625}
{'raw_data_an_x': 143.7396240234375, 'raw_data_an_z': -0.560302734375, 'raw_data_an_y': -0.450439453125}
{'raw_data_an_x': -0.3021240234375, 'raw_data_an_z': -106.8365478515625, 'raw_data_an_y': -0.6317138671875}
{'raw_data_an_x': 145.3765869140625, 'raw_data_an_z': -106.2158203125, 'raw_data_an_y': 25.9332275390625}
{'raw_data_an_x': -0.0164794921875, 'raw_data_an_z': -0.1263427734375, 'raw_data_an_y': 25.8123779296875}
{'raw_data_an_x': -0.582275390625, 'raw_data_an_z': -104.9688720703125, 'raw_data_an_y': 25.7244873046875}
{'raw_data_an_x': 147.8375244140625, 'raw_data_an_z': -0.3240966796875, 'raw_data_an_y': 25.6640625}
{'raw_data_an_x': -0.5328369140625, 'raw_data_an_z': -103.8702392578125, 'raw_data_an_y': 25.609130859375}
